Metrics,K,Train RMSE,Test RMSE,Train MAE,Test MAE,MEP,MER,MAP,MAR,AUC,nDCG,F1-score,EF1-score
MF,10,0.1974,0.4267,0.1256,0.7678,0.5280,0.0566,0.4441709512,0.0000,0.0000000000,0.0000000000,0.0000,0.1022
