Metrics,K,Train RMSE,Test RMSE,Train MAE,Test MAE,MEP,MER,MAP,MAR,AUC,nDCG,F1-score,EF1-score
MF,10,0.0448,0.3955,0.0016,0.3601,0.5209,0.0555,0.4302836247,0.0000,0.0000000000,0.0000000000,0.0000,0.1003
