Metrics,K,Train RMSE,Test RMSE,Train MAE,Test MAE,MEP,MER,MAP,MAR,AUC,nDCG,F1-score,EF1-score
MF,30,0.1523,1.1231,0.0700,1.9118,0.4888,0.0516,0.5889034104,0.0000,0.0000000000,0.0000000000,0.0000,0.0933
