Metrics,K,Train RMSE,Test RMSE,Train MAE,Test MAE,MEP,MER,MAP,MAR,AUC,nDCG,F1-score,EF1-score
MF,20,0.0091,0.6602,0.0001,1.2041,0.4945,0.0517,0.3934630205,0.0000,0.0000000000,0.0000000000,0.0000,0.0937
