Metrics,K,Train RMSE,Test RMSE,Train MAE,Test MAE,MEP,MER,MAP,MAR,AUC,nDCG,F1-score,EF1-score
MF,30,0.1541,1.1577,0.0940,1.1928,0.5225,0.0553,0.5278299689,0.0000,0.0000000000,0.0000000000,0.0000,0.1000
