Metrics,K,Train RMSE,Test RMSE,Train MAE,Test MAE,MEP,MER,MAP,MAR,AUC,nDCG,F1-score,EF1-score
MF,10,0.1957,0.4303,0.1145,0.5692,0.4825,0.0516,0.4600762020,0.0000,0.0000000000,0.0000000000,0.0000,0.0933
