Metrics,K,Train RMSE,Test RMSE,Train MAE,Test MAE,MEP,MER,MAP,MAR,AUC,nDCG,F1-score,EF1-score
MF,20,0.0085,0.7263,0.0002,1.1596,0.4876,0.0524,0.4254851047,0.0000,0.0000000000,0.0000000000,0.0000,0.0946
