Metrics,K,Train RMSE,Test RMSE,Train MAE,Test MAE,MEP,MER,MAP,MAR,AUC,nDCG,F1-score,EF1-score
MF,10,0.0440,0.4260,0.0104,0.4600,0.5070,0.0540,0.4199976996,0.0000,0.0000000000,0.0000000000,0.0000,0.0976
