Metrics,K,Train RMSE,Test RMSE,Train MAE,Test MAE,MEP,MER,MAP,MAR,AUC,nDCG,F1-score,EF1-score
MF,10,0.2000,0.4264,0.1239,0.6759,0.5396,0.0578,0.4419198825,0.0000,0.0000000000,0.0000000000,0.0000,0.1044
