Metrics,K,Train RMSE,Test RMSE,Train MAE,Test MAE,MEP,MER,MAP,MAR,AUC,nDCG,F1-score,EF1-score
MF,10,0.1996,0.4626,0.2163,0.6291,0.5215,0.0552,0.4486027720,0.0000,0.0000000000,0.0000000000,0.0000,0.0999
