Metrics,K,Train RMSE,Test RMSE,Train MAE,Test MAE,MEP,MER,MAP,MAR,AUC,nDCG,F1-score,EF1-score
MF,20,0.0074,0.7124,0.0001,0.9175,0.4920,0.0527,0.4672903439,0.0000,0.0000000000,0.0000000000,0.0000,0.0952
