Metrics,K,Train RMSE,Test RMSE,Train MAE,Test MAE,MEP,MER,MAP,MAR,AUC,nDCG,F1-score,EF1-score
MF,10,0.0428,0.4108,0.0055,0.3622,0.5384,0.0567,0.4631706493,0.0000,0.0000000000,0.0000000000,0.0000,0.1026
