Metrics,K,Train RMSE,Test RMSE,Train MAE,Test MAE,MEP,MER,MAP,MAR,AUC,nDCG,F1-score,EF1-score
MF,10,0.1984,0.4853,0.1122,0.2397,0.4652,0.0499,0.4499492370,0.0000,0.0000000000,0.0000000000,0.0000,0.0901
